中国,湖南省,湘西土家族苗族自治州,泸溪县,28.13491903956436,109.76797733463954
中国,湖南省,湘西土家族苗族自治州,花垣县,28.21775579869758,109.42933951343296
中国,湖南省,湘西土家族苗族自治州,龙山县,29.37911406911256,109.43741132742076
中国,湖南省,衡阳市,,26.89816441535812,112.58381881071617
中国,湖南省,衡阳市,南岳区,27.259358565855813,112.70876706188416
中国,湖南省,衡阳市,常宁市,26.365629347662907,112.4355043718812
中国,湖南省,衡阳市,湖南衡阳松木经济开发区,,
中国,湖南省,衡阳市,湖南衡阳高新技术产业园区,,
中国,湖南省,衡阳市,珠晖区,26.88222464124565,112.68848999751808
中国,湖南省,衡阳市,石鼓区,26.95888019921772,112.60248766531
中国,湖南省,衡阳市,祁东县,26.80684829115893,111.96160590403588
中国,湖南省,衡阳市,耒阳市,26.42399279341667,112.9215515180963
中国,湖南省,衡阳市,蒸湘区,26.8865087765556,112.55504743269934
中国,湖南省,衡阳市,衡东县,27.085080215257104,113.02900158518268
中国,湖南省,衡阳市,衡南县,26.759844895044232,112.64851378595328
中国,湖南省,衡阳市,衡山县,27.28191237682782,112.7196300203622
中国,湖南省,衡阳市,衡阳县,27.10962611386242,112.35157940823284
中国,湖南省,衡阳市,衡阳综合保税区,,
中国,湖南省,衡阳市,雁峰区,26.852862113311215,112.60790741194155
中国,湖南省,长沙市,,28.21347823085322,112.9793527876505
中国,湖南省,长沙市,天心区,28.14447086108741,112.99619520748207
中国,湖南省,长沙市,宁乡市,28.18725530994145,112.34669662758152
中国,湖南省,长沙市,岳麓区,28.20270663492837,112.90869935253362
中国,湖南省,长沙市,开福区,28.260219056422315,113.02472997182764
中国,湖南省,长沙市,望城区,28.277901873198847,112.84853518022604
中国,湖南省,长沙市,浏阳市,28.234472053802158,113.72198528266264
中国,湖南省,长沙市,芙蓉区,28.203810552354746,113.02096885648916
中国,湖南省,长沙市,长沙县,28.32275862517804,113.22494603975858
中国,湖南省,长沙市,雨花区,28.14644436211772,113.02020071544784
中国,湖南省,岳阳市,,29.378007075474304,113.14619551911636
中国,湖南省,岳阳市,临湘市,29.496146011064276,113.51974938155831
中国,湖南省,岳阳市,云溪区,29.52621072659262,113.35377424951302
中国,湖南省,岳阳市,华容县,29.493395834151407,112.651009489637
中国,湖南省,岳阳市,君山区,29.461963175999426,112.82353001902467
中国,湖南省,岳阳市,岳阳县,29.17849853119229,113.23752715255532
中国,湖南省,岳阳市,岳阳市屈原管理区,,
中国,湖南省,岳阳市,岳阳楼区,29.367743455934704,113.15536982345618
中国,湖南省,岳阳市,平江县,28.76220295526929,113.72084646865989
中国,湖南省,岳阳市,汨罗市,28.80195808700106,113.12502676793224
中国,湖南省,岳阳市,湘阴县,28.713089704815108,112.80537361080464
中国,湖南省,邵阳市,,27.23681124492241,111.46152540355403
中国,湖南省,邵阳市,北塔区,27.250338344113395,111.42227870532771
中国,湖南省,邵阳市,双清区,27.24822201913834,111.545347368629
中国,湖南省,邵阳市,城步苗族自治县,26.3255145735817,110.32530265472464
中国,湖南省,邵阳市,大祥区,27.156736875419675,111.4866393306882
中国,湖南省,邵阳市,新宁县,26.54858069998057,110.92469767578214
中国,湖南省,邵阳市,新邵县,27.43119879018613,111.47127474176192
中国,湖南省,邵阳市,武冈市,26.786578072622373,110.7458153391896
中国,湖南省,邵阳市,洞口县,27.10319562728549,110.59973901709569
中国,湖南省,邵阳市,绥宁县,26.714433355354164,110.20598518573298
中国,湖南省,邵阳市,邵东市,,
中国,湖南省,邵阳市,邵阳县,26.984976684914084,111.3323723212401
中国,湖南省,邵阳市,隆回县,27.351830793846243,110.97332605607023
中国,湖南省,益阳市,,28.58808777988717,112.36654664522564
中国,湖南省,益阳市,南县,29.24271434572909,112.44449921859966
中国,湖南省,益阳市,安化县,28.286580101198023,111.39078157302448
中国,湖南省,益阳市,桃江县,28.46414237868092,111.99046415182826
中国,湖南省,益阳市,沅江市,28.977186044012743,112.56494222194374
中国,湖南省,益阳市,湖南益阳高新技术产业园区,,
中国,湖南省,益阳市,益阳市大通湖管理区,,
中国,湖南省,益阳市,资阳区,28.69406942889747,112.34312135278856
中国,湖南省,益阳市,赫山区,28.456919373898337,112.46132362565226
中国,湖南省,郴州市,,25.782263975738925,113.03770446779562
中国,湖南省,郴州市,临武县,25.34399717933978,112.56804110465848
中国,湖南省,郴州市,北湖区,25.67915837679584,112.88447564615954
中国,湖南省,郴州市,嘉禾县,25.637287293573035,112.4143526156941
中国,湖南省,郴州市,安仁县,26.580785897827056,113.36569887239864
中国,湖南省,郴州市,宜章县,25.27588655453844,112.93344735218936
中国,湖南省,郴州市,桂东县,25.98664473818953,113.90640126356313
中国,湖南省,郴州市,桂阳县,25.893490018267897,112.60810756506842
中国,湖南省,郴州市,永兴县,26.21649168881362,113.19839325538278
中国,湖南省,郴州市,汝城县,25.55513675364338,113.67767672321207
中国,湖南省,郴州市,苏仙区,25.77351515621465,113.05100154527211
中国,湖南省,郴州市,资兴市,25.93718440592866,113.46852207840364
中国,浙江省,嘉兴市,,30.77399223958183,120.76042769895746
中国,浙江省,嘉兴市,南湖区,30.71635792123517,120.84453542647287
中国,浙江省,嘉兴市,嘉善县,30.905748069187133,120.9088728159654
中国,浙江省,嘉兴市,平湖市,30.7165285872078,121.10583903762272
中国,浙江省,嘉兴市,桐乡市,30.61234103032807,120.49041120216108
中国,浙江省,嘉兴市,海宁市,30.442176799316616,120.61872710777868
中国,浙江省,嘉兴市,海盐县,30.526042585393665,120.88557558868224
中国,浙江省,嘉兴市,秀洲区,30.777678969088704,120.6919074688823
中国,浙江省,舟山市,,30.036010302553937,122.1698720983516
中国,浙江省,舟山市,定海区,30.064847161589736,122.07302446869352
中国,浙江省,舟山市,岱山县,30.3194155865046,122.26035914727092
中国,浙江省,舟山市,嵊泗县,30.70500393126104,122.4816864947707
中国,浙江省,舟山市,普陀区,29.87110137577138,122.27876474766272
中国,浙江省,温州市,,28.00283759404125,120.6906347337091
中国,浙江省,温州市,乐清市,28.2618389887699,121.01617490317572
中国,浙江省,温州市,平阳县,27.63770076343628,120.38938725480602
中国,浙江省,温州市,文成县,27.812713436680035,120.0284220984726
中国,浙江省,温州市,永嘉县,28.336390468031475,120.66880872171774
中国,浙江省,温州市,泰顺县,27.536406837072573,119.88486761050665
中国,浙江省,温州市,洞头区,27.8848837055629,121.15231818925692
中国,浙江省,温州市,温州经济技术开发区,,
中国,浙江省,温州市,瑞安市,27.82923052832953,120.46834036334504
中国,浙江省,温州市,瓯海区,27.972177190591456,120.55840358596292
中国,浙江省,温州市,苍南县,27.434436382653452,120.44554278341076
中国,浙江省,温州市,鹿城区,28.067865050512733,120.5657985322351
中国,浙江省,温州市,龙港市,,
中国,浙江省,温州市,龙湾区,27.91334071328077,120.81107773683222
中国,浙江省,丽水市,,28.4562995521443,119.92957584318847
中国,浙江省,丽水市,云和县,28.131320418187286,119.54173007925118
中国,浙江省,丽水市,庆元县,27.628046123990018,119.15761923529026
中国,浙江省,丽水市,景宁畲族自治县,27.89605263124122,119.6192896976888
中国,浙江省,丽水市,松阳县,28.411580382790472,119.44101320226464
中国,浙江省,丽水市,缙云县,28.666326291230707,120.19188183536475
中国,浙江省,丽水市,莲都区,28.447361330679005,119.8499516927218
中国,浙江省,丽水市,遂昌县,28.525410332354344,119.0893423836121
中国,浙江省,丽水市,青田县,28.20842862351486,120.14673815821568
中国,浙江省,丽水市,龙泉市,28.050639306133373,119.08229725532058
中国,浙江省,湖州市,,30.877925155690896,120.13724316328172
中国,浙江省,湖州市,南浔区,30.76683086551529,120.30914675944486
中国,浙江省,湖州市,吴兴区,30.80854523456369,120.08891886954264
中国,浙江省,湖州市,安吉县,30.626370494334115,119.58315792626792
中国,浙江省,湖州市,德清县,30.56758288104248,120.0498313898519
中国,浙江省,湖州市,长兴县,30.98335278753511,119.81941984715448
中国,浙江省,衢州市,,28.95691044753569,118.87584165150854
中国,浙江省,衢州市,常山县,28.97366615553213,118.54767046744728
中国,浙江省,衢州市,开化县,29.18993794143037,118.33165006627124
中国,浙江省,衢州市,柯城区,28.998535292057788,118.81300295479716
中国,浙江省,衢州市,江山市,28.58196994414096,118.60708619901152
中国,浙江省,衢州市,衢江区,28.94198308729938,118.93904421103385
中国,浙江省,衢州市,龙游县,28.997079389241737,119.19866420604272
中国,浙江省,杭州市,,30.259244461536102,120.2193754157201
中国,浙江省,杭州市,上城区,30.2323576392334,120.18012613888588
中国,浙江省,杭州市,下城区,30.310287874904382,120.1865350297377
中国,浙江省,杭州市,临安区,30.19589935964445,119.36487228851084
中国,浙江省,杭州市,余杭区,30.38811998075376,119.9980890600477
中国,浙江省,杭州市,富阳区,29.97780841975727,119.81096609175916
中国,浙江省,杭州市,建德市,29.487115319259317,119.37953322635543
中国,浙江省,杭州市,拱墅区,30.34473201035828,120.1588449325712
中国,浙江省,杭州市,桐庐县,29.836582478934293,119.56046186669732
中国,浙江省,杭州市,江干区,30.31583209995405,120.3038232437138
中国,浙江省,杭州市,淳安县,29.61471422550912,118.89576489835125
中国,浙江省,杭州市,滨江区,30.18758760772709,120.19237042945676
中国,浙江省,杭州市,萧山区,30.1728938390656,120.389080748584
中国,浙江省,杭州市,西湖区,30.20703616951544,120.08899292561352
中国,浙江省,宁波市,,29.88525896591805,121.57900597258931
中国,浙江省,宁波市,余姚市,29.99645671901067,121.15277918828542
中国,浙江省,宁波市,北仑区,29.868332319465235,121.88941885595304
中国,浙江省,宁波市,奉化区,29.60351955274471,121.42129377822224
中国,浙江省,宁波市,宁海县,29.314474088639248,121.46362436946448
中国,浙江省,宁波市,慈溪市,30.189257122713578,121.3384082593209
中国,浙江省,宁波市,江北区,29.96639219001017,121.49329902931692
中国,浙江省,宁波市,海曙区,29.876800511994,121.5353945773029
中国,浙江省,宁波市,象山县,29.37877100944925,121.85866557564292
中国,浙江省,宁波市,鄞州区,29.78545893325965,121.53783481354898
中国,浙江省,宁波市,镇海区,29.995449382446232,121.61663045279364
中国,浙江省,绍兴市,,30.00236458052847,120.59246738555154
中国,浙江省,绍兴市,上虞区,30.00645910703046,120.8798664265133
中国,浙江省,绍兴市,嵊州市,29.59100803146762,120.76143097735223
中国,浙江省,绍兴市,新昌县,29.414313976622143,120.97570154217532
中国,浙江省,绍兴市,柯桥区,29.99936639265902,120.54020524673622
中国,浙江省,绍兴市,诸暨市,29.69939951698114,120.28143440994458
中国,浙江省,绍兴市,越城区,30.01579293995235,120.6183266517944
中国,浙江省,金华市,,29.10289910539069,119.65257570368144
中国,浙江省,金华市,东阳市,29.237426947340783,120.38081772667812
中国,浙江省,金华市,义乌市,29.30644391183944,120.06729564866686
中国,浙江省,金华市,兰溪市,29.284102536325356,119.53333759742226
中国,浙江省,金华市,婺城区,28.984539673648957,119.51757234284194
中国,浙江省,金华市,武义县,28.774055561598235,119.72083317224252
中国,浙江省,金华市,永康市,28.9401765669828,120.10868352215252
中国,浙江省,金华市,浦江县,29.526266410155497,119.9104875262616
中国,浙江省,金华市,磐安县,29.044202491879904,120.5674472164826
中国,浙江省,金华市,金东区,29.15552626508141,119.80922749594794
中国,浙江省,台州市,,28.668283285674367,121.44061293593728
中国,浙江省,台州市,三门县,29.017744246023707,121.48822880177732
中国,浙江省,台州市,临海市,28.857388590573088,121.22191927301836
中国,浙江省,台州市,仙居县,28.73874198862949,120.64060572539208
中国,浙江省,台州市,天台县,29.15177864076072,120.98556322304964
中国,浙江省,台州市,椒江区,28.657015656331115,121.467376352542
中国,浙江省,台州市,温岭市,28.4005538171066,121.42104597878073
中国,浙江省,台州市,玉环市,28.16278161648301,121.34403021411408
中国,浙江省,台州市,路桥区,28.548659438247174,121.4502424557641
中国,浙江省,台州市,黄岩区,28.604655275768955,121.08831775253124
中国,江西省,吉安市,,27.113847650157084,114.99203871092016
中国,江西省,吉安市,万安县,26.444632606142918,114.82501601738772
中国,江西省,吉安市,井冈山市,26.633149538062607,114.125439180715
中国,江西省,吉安市,吉安县,27.144039043235036,114.75127781381218
中国,江西省,吉安市,吉州区,27.160925346239445,114.96043668241178
中国,江西省,吉安市,吉水县,27.197465393409587,115.25463837580418
中国,江西省,吉安市,安福县,27.36133838194243,114.45559104078012
中国,江西省,吉安市,峡江县,27.58928124836581,115.21443678869883
中国,江西省,吉安市,新干县,27.7385799192104,115.5068393538078
中国,江西省,吉安市,永丰县,27.09754456600092,115.59283108743378
中国,江西省,吉安市,永新县,26.97308920999784,114.18844710957596
中国,江西省,吉安市,泰和县,26.744020657468724,114.90935609718288
中国,江西省,吉安市,遂川县,26.34426855234762,114.37058927285024
中国,江西省,吉安市,青原区,26.85921710244325,115.2661672372044
中国,江西省,上饶市,,28.457622553937277,117.95546387714894
中国,江西省,上饶市,万年县,28.703236407928657,117.01441274225478
中国,江西省,上饶市,余干县,28.682775556851816,116.6213271352432
中国,江西省,上饶市,信州区,28.49722347776095,118.0505782162771
中国,江西省,上饶市,婺源县,29.32723172114793,117.78748504184291
中国,江西省,上饶市,广丰区,28.34434211079661,118.264420682705
中国,江西省,上饶市,广信区,,
中国,江西省,上饶市,弋阳县,28.45223603190888,117.4166498416372
中国,江西省,上饶市,德兴市,28.94075153694687,117.75325925178792
中国,江西省,上饶市,横峰县,28.513847494908145,117.64519741314476
中国,江西省,上饶市,玉山县,28.75933998856814,118.1689167516483
中国,江西省,上饶市,鄱阳县,29.243055725230903,116.78769263036112
中国,江西省,上饶市,铅山县,28.10982214135841,117.71346110788107
中国,江西省,萍乡市,,27.639544222952303,113.85991703300718
中国,江西省,萍乡市,上栗县,27.832260223294167,113.86780638257709
中国,江西省,萍乡市,安源区,27.645394991779327,113.87886885383658
中国,江西省,萍乡市,湘东区,27.533709631409693,113.7398181677209
中国,江西省,萍乡市,芦溪县,27.578022564844797,114.07000665468313
中国,江西省,萍乡市,莲花县,27.22344548128889,113.95977686775238
中国,江西省,南昌市,,28.689578000141147,115.89352754583604
中国,江西省,南昌市,东湖区,28.69237514542505,115.91014826386782
中国,江西省,南昌市,南昌县,28.620772037399448,116.07126087416476
中国,江西省,南昌市,安义县,28.83641185590703,115.59520240178968
中国,江西省,南昌市,新建区,28.762510375641035,115.97766347317815
中国,江西省,南昌市,红谷滩区,,
中国,江西省,南昌市,西湖区,28.65732588560361,115.8989476517898
中国,江西省,南昌市,进贤县,28.4417580329836,116.31745778129796
中国,江西省,南昌市,青云谱区,28.636601455214787,115.92195415419826
中国,江西省,南昌市,青山湖区,28.7008485034874,115.9309063974161
中国,江西省,九江市,,29.71963952612237,115.99984802155372
中国,江西省,九江市,修水县,29.000021311274946,114.44619185689736
中国,江西省,九江市,共青城市,29.23608384673906,115.82020447699868
中国,江西省,九江市,庐山市,29.347769476560984,115.98274999338092
中国,江西省,九江市,彭泽县,29.834597412665115,116.6293320622642
中国,江西省,九江市,德安县,29.40172848372757,115.63408426446028
中国,江西省,九江市,柴桑区,29.71963952612237,115.99984802155372
中国,江西省,九江市,武宁县,29.26384402842432,115.0231594907838
中国,江西省,九江市,永修县,29.14131062324219,115.74247538365522
中国,江西省,九江市,浔阳区,29.71784889494893,116.0027678737824
中国,江西省,九江市,湖口县,29.668060507689965,116.29256118735836
中国,江西省,九江市,濂溪区,29.71963952612237,115.99984802155372
中国,江西省,九江市,瑞昌市,29.62854462548317,115.45968602846516
中国,江西省,九江市,都昌县,29.35621491247897,116.34204769577568
中国,江西省,赣州市,,25.84529553634676,114.9359090792838
中国,江西省,赣州市,上犹县,25.939253373895315,114.40260528200236
中国,江西省,赣州市,于都县,25.93677166072324,115.50889266701078
中国,江西省,赣州市,会昌县,25.50575651605265,115.76515116426962
中国,江西省,赣州市,信丰县,25.286018342725203,114.98179982407584
中国,江西省,赣州市,全南县,24.853232801668454,114.52234265684386
中国,江西省,赣州市,兴国县,26.42520060132647,115.4465072581216
中国,江西省,赣州市,南康区,25.857651685208243,114.70979725340834
中国,江西省,赣州市,大余县,25.44847167429,114.36649000169253
中国,江西省,赣州市,宁都县,26.5902324616506,116.01211627388015
中国,江西省,赣州市,安远县,25.238854104103485,115.3966125703283
中国,江西省,赣州市,定南县,24.82416039624735,115.09388033666131
中国,江西省,赣州市,寻乌县,24.905101066212307,115.6651481250395
中国,江西省,赣州市,崇义县,25.67963226806147,114.19933700413816
中国,江西省,赣州市,瑞金市,25.92183136176033,115.98586699622392
中国,江西省,赣州市,石城县,26.305565307867408,116.37232152813216
中国,江西省,赣州市,章贡区,25.838710922211845,114.9373652774716
中国,江西省,赣州市,赣县区,25.90202543960992,115.07258602936642
中国,江西省,赣州市,龙南市,,
中国,江西省,景德镇市,,29.303562768448288,117.18652262527252
中国,江西省,景德镇市,乐平市,28.969928213838305,117.27327879747662
中国,江西省,景德镇市,昌江区,29.272154837188275,117.18619986410287
中国,江西省,景德镇市,浮梁县,29.55655553793113,117.30897851315342
中国,江西省,景德镇市,珠山区,29.30323055670843,117.23411943253352
中国,江西省,鹰潭市,,28.241309597181967,117.03545018601244
中国,江西省,鹰潭市,余江区,28.321070494465427,116.92157395441149
中国,江西省,鹰潭市,月湖区,28.247205380700407,117.05770601693789
中国,江西省,鹰潭市,贵溪市,28.19060445895548,117.19787036817073
中国,江西省,抚州市,,27.95454517026993,116.36091886693136
中国,江西省,抚州市,东乡区,28.267451879894224,116.60784526239873
中国,江西省,抚州市,临川区,27.924731514345524,116.36297445174326
中国,江西省,抚州市,乐安县,27.372428601937244,115.84332350719906
中国,江西省,抚州市,南丰县,27.114896155720853,116.50036153347828
中国,江西省,抚州市,南城县,27.51896617645848,116.68173230037964
中国,江西省,抚州市,宜黄县,27.39306658789374,116.2512416212662
中国,江西省,抚州市,崇仁县,27.71453723297747,116.06633645940032
中国,江西省,抚州市,广昌县,26.76188535870317,116.36311652024182
中国,江西省,抚州市,资溪县,27.74522853557372,117.03576739532252
中国,江西省,抚州市,金溪县,27.9314915599823,116.75771191659533
中国,江西省,抚州市,黎川县,27.2615224401138,116.93171710121553
中国,江西省,宜春市,,27.811129895842885,114.40003867155777
中国,江西省,宜春市,万载县,28.20946418876096,114.33614285625367
中国,江西省,宜春市,上高县,28.19905340437509,114.86095818883778
中国,江西省,宜春市,丰城市,28.11151587847006,115.8234035155038
中国,江西省,宜春市,奉新县,28.71468948855914,115.18007761152604
中国,江西省,宜春市,宜丰县,28.454955048263194,114.77436594755542
中国,江西省,宜春市,樟树市,28.0025136134962,115.42134592030548
中国,江西省,宜春市,袁州区,27.839383216183432,114.29035792969204
中国,江西省,宜春市,铜鼓县,28.61551553687338,114.37013409065804
中国,江西省,宜春市,靖安县,28.946083546902702,115.23770855063182
中国,江西省,宜春市,高安市,28.36523180795649,115.30448193078216
中国,江西省,新余市,,27.82232155862896,114.9471174167892
中国,江西省,新余市,分宜县,27.84499333552507,114.67816306734946
中国,江西省,新余市,渝水区,27.850578117027357,115.00785062298472
中国,江苏省,常州市,,31.77139674468424,119.98186101345706
中国,江苏省,常州市,天宁区,31.77780325637267,120.00176576036104
中国,江苏省,常州市,新北区,31.939946043961303,119.90315390841334
中国,江苏省,常州市,武进区,31.672903473648443,119.9434316766748
中国,江苏省,常州市,溧阳市,31.42524193101212,119.38283894830988
中国,江苏省,常州市,金坛区,31.728356462124296,119.5341512146935
中国,江苏省,常州市,钟楼区,31.7985113745499,119.91243874189028
中国,江苏省,镇江市,,32.20440944359928,119.45583540512952
中国,江苏省,镇江市,丹徒区,32.11404136476162,119.49897235050196
中国,江苏省,镇江市,丹阳市,31.96026345508341,119.64430350829022
中国,江苏省,镇江市,京口区,32.20199609508703,119.58482170209524
中国,江苏省,镇江市,句容市,31.932634957798392,119.2070798034428
中国,江苏省,镇江市,扬中市,32.18946941032324,119.84513751028744
中国,江苏省,镇江市,润州区,32.19664652863977,119.43092031590938
中国,江苏省,镇江市,镇江新区,,
中国,江苏省,南京市,,32.05723550180587,118.77807440802562
中国,江苏省,南京市,六合区,32.40064024323246,118.84816604455727
中国,江苏省,南京市,建邺区,32.01251820752704,118.71334176065471
中国,江苏省,南京市,栖霞区,32.16942425653009,118.963724759124
中国,江苏省,南京市,江宁区,31.86397143028143,118.83541822484956
中国,江苏省,南京市,浦口区,32.05906230054002,118.5691247851807
中国,江苏省,南京市,溧水区,31.5909887906298,119.0395509274113
中国,江苏省,南京市,玄武区,32.07176566029009,118.84893734484504
中国,江苏省,南京市,秦淮区,32.0079691361432,118.81722069708675
中国,江苏省,南京市,雨花台区,31.954552108797227,118.72197857905098
中国,江苏省,南京市,高淳区,31.36367344253149,118.96485791659612
中国,江苏省,南京市,鼓楼区,32.06860445880062,118.76505691316264
中国,江苏省,南通市,,32.014664540823446,120.87380095093022
中国,江苏省,南通市,南通经济技术开发区,,
中国,江苏省,南通市,启东市,31.87130183838319,121.67882229665138
中国,江苏省,南通市,如东县,32.387662145338346,121.05924442185102
中国,江苏省,南通市,如皋市,32.2736162726057,120.58014398499532
中国,江苏省,南通市,崇川区,31.962660695271182,120.88759857738437
中国,江苏省,南通市,海安市,32.553985066143284,120.4739269216536
中国,江苏省,南通市,海门市,31.95603886817713,121.31247014367143
中国,江苏省,南通市,港闸区,32.07125642278797,120.82387483504786
中国,江苏省,南通市,通州区,32.06709896425352,121.07249442751144
中国,江苏省,扬州市,,32.40850525456844,119.42777755116975
中国,江苏省,扬州市,仪征市,32.39263646511913,119.20095502034115
中国,江苏省,扬州市,宝应县,33.22583365836416,119.4556507838387
中国,江苏省,扬州市,广陵区,32.39567009560844,119.48667775757671
中国,江苏省,扬州市,扬州经济技术开发区,,
中国,江苏省,扬州市,江都区,32.54916027106126,119.71731808778932
中国,江苏省,扬州市,邗江区,32.42583021825203,119.45826385876026
中国,江苏省,扬州市,高邮市,32.835943695939214,119.50340701787954
中国,江苏省,徐州市,,34.27155343109188,117.18810662317686
中国,江苏省,徐州市,丰县,34.69577332862766,116.61573315372702
中国,江苏省,徐州市,云龙区,34.222486679540204,117.276176085516
中国,江苏省,徐州市,徐州经济技术开发区,,
中国,江苏省,徐州市,新沂市,34.284442736534004,118.34412147229202
中国,江苏省,徐州市,沛县,34.70064816469446,116.91146840814552
中国,江苏省,徐州市,泉山区,34.24194657570388,117.1755840182984
中国,江苏省,徐州市,睢宁县,33.94657064086645,117.89036426968732
中国,江苏省,徐州市,贾汪区,34.410527773607654,117.49824588410976
中国,江苏省,徐州市,邳州市,34.40294639487661,117.90306004275956
中国,江苏省,徐州市,铜山区,34.34898153961769,117.22940160979252
中国,江苏省,徐州市,鼓楼区,34.30140980035678,117.29612858533122
中国,江苏省,宿迁市,,33.95204973370865,118.29689337855334
中国,江苏省,宿迁市,宿城区,33.86282905595604,118.27463983757822
中国,江苏省,宿迁市,宿豫区,34.00952959174382,118.34369284321916
中国,江苏省,宿迁市,宿迁经济技术开发区,,
中国,江苏省,宿迁市,沭阳县,34.15401365959694,118.85774971753034
中国,江苏省,宿迁市,泗洪县,33.42595526613395,118.3125512525045
中国,江苏省,宿迁市,泗阳县,33.708800542073895,118.656941286846
中国,江苏省,苏州市,,31.31798736795244,120.61990711548988
中国,江苏省,苏州市,吴中区,31.179869740165664,120.36577637266912
中国,江苏省,苏州市,吴江区,31.000093080624264,120.65734994979051
中国,江苏省,苏州市,太仓市,31.571904296415354,121.15897767248318
中国,江苏省,苏州市,姑苏区,31.32642963122173,120.61427934735129
中国,江苏省,苏州市,常熟市,31.669446047798115,120.8314859651577
中国,江苏省,苏州市,张家港市,31.90781233776909,120.62727852834485
中国,江苏省,苏州市,昆山市,31.32893679549736,120.96580778410554
中国,江苏省,苏州市,相城区,31.450775031110503,120.64685298258148
中国,江苏省,苏州市,苏州工业园区,,
中国,江苏省,苏州市,虎丘区,31.35186932764192,120.4784244178148
中国,江苏省,盐城市,,33.379861877120995,120.14887181793894
中国,江苏省,盐城市,东台市,32.79144254828859,120.5637694714376
中国,江苏省,盐城市,亭湖区,33.3789482424471,120.20635135182653
中国,江苏省,盐城市,响水县,34.232797426966286,119.79760156833116
中国,江苏省,盐城市,大丰区,33.26590852607762,120.58506449026754
中国,江苏省,盐城市,射阳县,33.74546225048117,120.279504748579
中国,江苏省,盐城市,建湖县,33.48890798663351,119.83649673997304
中国,江苏省,盐城市,滨海县,34.09231717639178,120.02660867811394
中国,江苏省,盐城市,盐城经济技术开发区,,
中国,江苏省,盐城市,盐都区,33.26589826689441,119.96850073906516
中国,江苏省,盐城市,阜宁县,33.711976048149985,119.70499024879004
中国,江苏省,连云港市,,34.60154896700999,119.17387221741888
中国,江苏省,连云港市,东海县,34.55638322548772,118.79230964695272
中国,江苏省,连云港市,海州区,34.51416014454871,119.16219625272048
中国,江苏省,连云港市,灌云县,34.40683216710372,119.39277519917806
中国,江苏省,连云港市,灌南县,34.17519487176422,119.44639688138032
中国,江苏省,连云港市,赣榆区,34.9211039608469,119.0785931524521
中国,江苏省,连云港市,连云区,34.638921829102,119.46701669741748
中国,江苏省,连云港市,连云港经济技术开发区,,
中国,江苏省,连云港市,连云港高新技术产业开发区,,
中国,江苏省,无锡市,,31.57003745192303,120.30545590053596
中国,江苏省,无锡市,宜兴市,31.362244911878832,119.79026529658498
中国,江苏省,无锡市,惠山区,31.656376333545563,120.21529447552253
中国,江苏省,无锡市,新吴区,31.519399416227746,120.43882764568728
中国,江苏省,无锡市,梁溪区,31.578424126579677,120.30311934861632
中国,江苏省,无锡市,江阴市,31.83742542205119,120.31067896715736
中国,江苏省,无锡市,滨湖区,31.46657856503107,120.24850182100803
中国,江苏省,无锡市,锡山区,31.61558741640792,120.49100821099316
中国,江苏省,淮安市,,33.606512739276326,119.03018636465636
中国,江苏省,淮安市,洪泽区,33.2301939691341,118.83000637571044
中国,江苏省,淮安市,涟水县,33.88415518417371,119.324956558578
中国,江苏省,淮安市,淮安区,33.52834896694177,119.31329513263806
中国,江苏省,淮安市,淮安经济技术开发区,,
中国,江苏省,淮安市,淮阴区,33.664059258402105,118.93566378045614
中国,江苏省,淮安市,清江浦区,33.49433116617553,119.04477992515775
中国,江苏省,淮安市,盱眙县,32.9716131257828,118.53823246742516
中国,江苏省,淮安市,金湖县,33.025834437760345,119.1456311352758
中国,江苏省,泰州市,,32.47605327483028,119.91960601619073
中国,江苏省,泰州市,兴化市,32.961954308807975,119.99641814069288
中国,江苏省,泰州市,姜堰区,32.532466165693975,120.06704535318768
中国,江苏省,泰州市,泰兴市,32.213678940627226,120.13534629200473
中国,江苏省,泰州市,泰州医药高新技术产业开发区,,
中国,江苏省,泰州市,海陵区,32.488257837661486,119.9211744271478
中国,江苏省,泰州市,靖江市,32.03944278904915,120.27689862725084
中国,江苏省,泰州市,高港区,32.330075314458945,119.92574377278132
中国,山东省,威海市,,37.52878708125143,122.09395836580605
中国,山东省,威海市,乳山市,36.97657505029064,121.5297879779459
中国,山东省,威海市,威海临港经济技术开发区,,
中国,山东省,威海市,威海火炬高技术产业开发区,,
中国,山东省,威海市,威海经济技术开发区,,
中国,山东省,威海市,文登区,37.16608344728044,121.96829072765756
中国,山东省,威海市,环翠区,37.39934369859185,122.152074502163
中国,山东省,威海市,荣成市,37.128686091876,122.4069258153174
中国,山东省,东营市,,37.48712115527602,118.5839263330706
中国,山东省,东营市,东营区,37.4086662880412,118.61264305187912
中国,山东省,东营市,东营港经济开发区,,
中国,山东省,东营市,东营经济技术开发区,,
中国,山东省,东营市,利津县,37.655326413662806,118.40033677253352
中国,山东省,东营市,垦利区,37.70813914378267,118.80543474392636
中国,山东省,东营市,广饶县,37.1620711191836,118.538569311961
中国,山东省,东营市,河口区,37.9694999308536,118.62001162991724
中国,山东省,临沂市,,35.07240907439113,118.34076823661056
中国,山东省,临沂市,临沂高新技术产业开发区,,
中国,山东省,临沂市,临沭县,34.885484018739454,118.65944529359172
中国,山东省,临沂市,兰山区,35.17484470408585,118.3122429290204
